id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
gmap:ChIJ44JGAyG02YgRM7nCu167NXY,Tikki Beach Charters,event planner,(305) 350-2112,,http://www.tikkibeach.com/,,"1900 N Bayshore Dr A1-135, Miami, FL 33132",Miami,Florida,25.7947089,-80.1869344,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJXSKYE6622YgRB0uqybV5XiM,FunDimension Game Center,event planner,(786) 360-1766,,https://fundimensionusa.com/,,"2129 NW 1st Ct, Miami, FL 33127",Miami,Florida,25.7973262,-80.1974979,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJVVWFW5y22YgR40akz7z3Ps4,BESTAgency,event planner,(305) 916-1458,,http://www.best-agencies.com/,,"Miami Tower, 100 SE 2nd St Ste 2000, Miami, FL 33131",Miami,Florida,25.7720848,-80.1912988,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJNUplMrHaPm4RN83hrlbVo2U,Culinarys Roots,event planner,(754) 274-2873,,https://www.culinarysroots.com/,,"3250 W Trade Ave, Miami, FL 33133",Miami,Florida,25.73597,-80.246983,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJBUGNqPTM4iQRkN6YgwrxJzA,Events with Estela. Wedding and Event Planning,event planner,(786) 459-4031,,,,,Brickell,FL,25.782414,-80.2253934,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJNwX5ImG32YgRA-N4YQXxIrM,SOMOS Next,event planner,(786) 220-0280,,http://www.somosnext.net/,,"2601 S Bayshore Dr Ste 1250, Miami, FL 33133",Miami,Florida,25.7328868,-80.23455,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJ6YS4b2m32YgRp-lOYStwhJE,PS Events & Design,event planner,(786) 452-6432,,http://www.pseventsdesign.com/,,,Brickell,FL,25.7915105,-80.254069,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJ2yMl7gq32YgR38HmDZZWxMg,Flowers At The Gables,event planner,(305) 713-5669,,https://shopflowersatthegables.com/,,"3737 Peacock Ave, Coral Gables, FL 33146",Coral Gables,Florida,25.7343341,-80.2545344,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJGZm0i4EpLK8Riks9f--xUUs,Event Flo Productions,event planner,(305) 204-9442,,https://www.eventfloproductions.com/,,,Brickell,FL,25.7635095,-80.2444535,google_lsa,new,2026-08-08T00:15:28.315+00:00
gmap:ChIJD_2vMZ622YgRIoOzEIMxcQI,THE PLANNER'S COLLECTION,event planner,(305) 431-8766,,,,"Vizcayne, 244 Biscayne Blvd, Miami, FL 33132",Miami,Florida,25.7767311,-80.1883352,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJI0ueseW32YgRWbwlDXgHpkI,ZKIDS SHOW EVENTS FOR KIDS,event planner,(786) 252-5337,,http://www.zkids-show.com/miami,,"340 SE 3rd St, Miami, FL 33132",Miami,Florida,25.7715961,-80.1882108,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJjYh35Km22YgRsbqq0i6TXRU,StepFlix Entertainment,event planner,(856) 477-3549,,https://www.stepflixentertainment.com/,,"1331 Brickell Bay Dr, Miami, FL 33131",Miami,Florida,25.7599996,-80.1891629,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJaz896oO22YgRWm8dWLdpLCw,Crazy About Miami,event planner,(786) 925-6078,,http://www.crazyaboutmiami.com/,,"936 SW 1st Ave Suite 1083, Miami, FL 33130",Miami,Florida,25.7646173,-80.1958703,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJWSA-MBO12YgRazV9XU4g42Q,Little Stef - Event planner & Designer,event planner,(754) 707-9419,,http://www.littlestef.com/,,"600 NE 27th St APT 703, Miami, FL 33137",Miami,Florida,25.802621,-80.1868945,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJN3NxS4Du0IIR8ksR0JO4buk,Legacy House Production,event planner,(201) 618-8263,,http://www.legacyhouseproduction.com/,,"3301 NE 1st Ave, Miami, FL 33137",Miami,Florida,25.8077885,-80.1923013,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJDUP8T8RjN4wRd_pjUsqQ56k,Magical Moments Party Characters,event planner,(305) 677-9848,,https://www.magicalmomentsmiamipartycharacters.com/,,"66 W Flagler St, Miami, FL 33130",Miami,Florida,25.7738563,-80.1951849,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJDY0ruxu32YgRX21Y-ez79xg,Unarthodox,event planner,(646) 964-4733,,https://www.unarthodox.com/miami/,,"180 NE 1st St, Miami, FL 33132",Miami,Florida,25.7749784,-80.1905659,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJuX5_6Gu02YgR9sH76yb9dJQ,MG Culinary Concepts (formerly MG Events),event planner,(786) 471-8078,,https://mgculinary.com/,,"111 SW 3rd St, Miami, FL 33130",Miami,Florida,25.771947,-80.195912,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJNzhK7FCx2YgRuFSw_83yhmo,Fiction Events,event planner,(305) 635-1200,,http://www.fictionevents.com/,,"1401 NW 22nd St Unit 1, Miami, FL 33142",Miami,Florida,25.7979174,-80.2194958,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJZVDCd9uLCi4RNNdO58Kn-2I,REVAHLUTION,event planner,(877) 830-5305,,http://www.revahlution.com/,,"3349 NW 7th Ave, Miami, FL 33127",Miami,Florida,25.8080832,-80.2071332,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJCwWK5LO22YgRhKW97HCtczQ,SWARM Inc,event planner,(305) 461-2700,,http://swarminc.com/,,"2308 NW 5th Ave #4310, Miami, FL 33127",Miami,Florida,25.7992996,-80.2035033,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJFQwyS5G32YgRJvh6l1kh88A,Miami Yacht Party and Miami Clubs,event planner,(305) 727-8966,,https://www.greateventsmiami.com/,,"401 Biscayne Blvd, Miami, FL 33132",Miami,Florida,25.7794465,-80.1864291,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJp1cnNO232YgR43kF4Vnhyg0,Hire Party Entertainers,event planner,(305) 762-0050,,https://www.hirecheekybutlers.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1069353610320089763,,"253 NE 3rd Ave, Miami, FL 33132",Miami,Florida,25.776293,-80.1886482,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ6WOJTW-32YgRk1lI4Zt_bGQ,W&W Flowers and Events,event planner,(305) 443-3310,,,,"780 NW 42nd Ave Ste 8, Miami, FL 33126",Miami,Florida,25.7788864,-80.265092,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJHTvetGO32YgRgLJqmcQkBAA,SMERFEvents AV & Lighting Rental Miami,event planner,(888) 927-7990,,https://www.smerfevents.com/,,"1221 Brickell Ave Suite 900, Miami, FL 33131",Miami,Florida,25.7612274,-80.1910809,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJa-21U6i32YgRxJDVRdQIx_U,BOND PARTY - Miami Balloon Decor & Events,event planner,(305) 300-0508,,https://bondparty.com/,,"2217 NW 7th St, Miami, FL 33125",Miami,Florida,25.7798223,-80.2316684,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJS430aYCr2YgRs9o_DAcRaHY,Lightfoot Premier Entertainment,event planner,(786) 306-8084,,https://lightfootpremierent.com/,,"500 NW 2nd Ave #15282, Miami, FL 33101",Miami,Florida,25.7792906,-80.1984034,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJKUFsqL632YgRgmv2nxnktMw,VIP Miami,event planner,(954) 955-6229,,https://www.vip-miami.com/,,"31 SE 6th St, Miami, FL 33131",Miami,Florida,25.7686064,-80.1919526,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ6QHCMTK32YgRIAaHETUPrnw,"Fiesta in a Box, LLC",event planner,(787) 404-2808,,https://linktr.ee/Fiestainabox,,"92 SW 3rd St, Miami, FL 33130",Miami,Florida,25.7695935,-80.1950473,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJcfrhnpiOuwMRlCZavhgwZzo,305 Promotions,event planner,(305) 570-2746,,http://305promotions.com/,,,Brickell,FL,25.782414,-80.2253934,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ9UP6br632YgRWJM2E2qPnig,Pj Party Miami,event planner,(786) 227-1956,,http://www.pjpartymiami.com/,,"91 SW 3rd St, Miami, FL 33130",Miami,Florida,25.7716761,-80.1953826,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJIflk2w6r2YgRXtT6KDivZsY,Margo Velvet Events,event planner,(917) 444-3304,,http://margovelvet.com/,,"205 E Flagler St, Miami, FL 33131",Miami,Florida,25.7744222,-80.1900794,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJY6uvHU632YgRQgEccDQvoZc,Florida Event Decor,event planner,(305) 424-7150,,https://floridaeventdecor.com/Miami-FL,,"66 W Flagler St Ste 10012, Miami, FL 33130",Miami,Florida,25.7739269,-80.1949681,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJEYiDcrC9SE8RaJ_k923A544,Event Production Studio,event planner,(305) 645-2524,,http://www.eventproduction.studio/,,"1341 NW 22nd St A, Miami, FL 33142",Miami,Florida,25.7978732,-80.2184532,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ35fQ4uy32YgRuIegsMrWtXk,RM Event Styling,event planner,(801) 668-5993,,,,"650 NE 2nd Ave, Miami, FL 33132",Miami,Florida,25.7806499,-80.1907341,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ5WZsFv5TVI0R82xAKx71bZE,Royale Society Hospitality,event planner,(305) 306-1148,,http://www.royalesociety.com/,,"2 Biscayne Blvd #3200, Miami, FL 33131",Miami,Florida,25.7737878,-80.1879712,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJg99dYgO32YgR3xHf0oO983k,Chloe Events,event planner,(786) 597-4036,,,,"325 S Biscayne Blvd Apt 200, Miami, FL 33131",Miami,Florida,25.7715528,-80.1856501,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJoUMJk4S22YgR-8nbLFU5KMM,Rose Gold Collective,event planner,(786) 708-5701,,http://www.rosegoldcollective.com/,,"78 SW 7th St, Miami, FL 33130",Miami,Florida,25.7671036,-80.1935708,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ__-_8yW32YgRrhuvti_27GU,Kikimora Studio®,event planner,(786) 343-4442,,http://www.kikimorastudio.com/,,"2636 NW 21st Terrace Unit A, Miami, FL 33142",Miami,Florida,25.796065,-80.2389476,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJf3V4snu32YgRrqXn0fAfLso,Best Moments Party Rentals,event planner,(786) 860-2378,,https://instagram.com/bestmomentspartyrental?igshid=YmMyMTA2M2Y=,,"2031 NW 27th Ave, Miami, FL 33142",Miami,Florida,25.7950021,-80.2395514,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ89lAENC52YgRI9IFkR2fuxg,Jumpers Paradise LLC,event planner,(786) 768-6326,,http://www.jumpersparadise.com/,,"3085 NW 4th St, Miami, FL 33125",Miami,Florida,25.776291,-80.2456321,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJuydFlS3oH2ARsnz--UUBZyY,Get The Cook | Catering & Event Planning,event planner,(877) 870-3576,,http://www.getthecook.com/,,"2229 Coral Wy, Miami, FL 33145",Miami,Florida,25.7507321,-80.2308428,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJdfqDXkG32YgRE1ILy5KomAc,Dora Party Rental and decorations,event planner,(786) 879-2396,,http://www.dorapartyrentals.com/,,"2630 SW 27th Ave, Miami, FL 33133",Miami,Florida,25.7426024,-80.238217,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJ8ZTQr7a12YgReYSqhAxMPaE,Haute VIP Concierge,event planner,(786) 309-8160,,http://www.hautevipconcierge.com/,,"1200 Brickell Ave Suite 1950 #124, Miami, FL 33131",Miami,Florida,25.7638422,-80.1914977,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJIbSYHZy22YgRyKN7RTn-Kmw,Characters.IO - Miami,event planner,(855) 916-9921,,https://miami.characters.io/,,"F2, 14 NE 1st Ave, Miami, FL 33132",Miami,Florida,25.774449,-80.192109,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJeQsnIM632YgRGfzdQLtg3IA,Party Studio Miami,event planner,(786) 860-2378,,,,"2029 NW 27th Ave, Miami, FL 33142",Miami,Florida,25.794906,-80.239529,google_lsa,new,2026-08-08T00:15:28.314+00:00
gmap:ChIJX_sVcl632YgRjotwinjMjt8,Nez Events,event planner,(786) 282-3272,,https://www.nezevents.com/,,"Miami, FL 33131",Miami,Florida,25.7616798,-80.1917902,google_lsa,new,2026-08-08T00:15:28.313+00:00
gmap:ChIJjV_RXSa32YgRrR0p-MankSE,Lineup Concept- Experiential Pop-Up Containers,event planner,(917) 373-8851,,https://www.lineupconcept.com/,,"Miami, FL 33129",Miami,Florida,25.754939,-80.2025468,google_lsa,new,2026-08-08T00:15:28.313+00:00
gmap:ChIJRbpR6su32YgRCyQt5nbTaTE,PILATES CLASSES,pilates instructor,(305) 283-8165,,https://inshapetogo.fitness/contact-us/,,"2666 Tigertail Ave, Miami, FL 33133",Miami,Florida,25.7319933,-80.236557,google_lsa,new,2026-08-08T00:02:18.114+00:00
gmap:ChIJcWVTYDex2YgRrpMDxI9AEhQ,Lifestyle Movement,pilates instructor,(305) 419-1597,,,,"7520 NE 4th Ct, Miami, FL 33138",Miami,Florida,25.8443339,-80.1882476,google_lsa,new,2026-08-08T00:02:18.114+00:00
gmap:ChIJBZiqkli32YgRbsF30J9sF80,Mimi Yoga & Pilates,pilates instructor,(305) 456-8686,,http://www.mimiyoga.com/,,"278 NW 27th St, Miami, FL 33127",Miami,Florida,25.8019954,-80.2007388,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ7Z1P1lS32YgRavwOP7eC9ug,Lure Studio,pilates instructor,(786) 292-1383,,https://lurestudiomiami.com/,,"219 NW 20th St #104, Miami, FL 33127",Miami,Florida,25.7958303,-80.1993828,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJV41bu-u32YgRwKGP1omXavs,palmi + sano,pilates instructor,(786) 535-4174,,https://www.palmisanowellness.com/,,"174 NW 26th St, Miami, FL 33127",Miami,Florida,25.8013488,-80.1986158,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJYWJZLki32YgRLi1hm2Dvk1k,Molding Movement — a GYROTONIC® studio,pilates instructor,(786) 479-9794,,http://moldyourmovement.com/,,"175 SW 7th St STE 2415, Miami, FL 33130",Miami,Florida,25.7679767,-80.1967082,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJh41HGO2x2YgR4W2sk1oPlgs,FORM50 Fitness Miami,pilates instructor,(800) 227-8855,,https://form50fitness.com/miami-florida/?utm_campaign=gmbMiami,,"57 NW 26th St, Miami, FL 33127",Miami,Florida,25.8017183,-80.1962571,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJZxsw8IC32YgRqO1BiOlqR9A,[solidcore],pilates instructor,(786) 741-7997,,https://www.solidcore.co/fl/florida/brickell/?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing,,"927 Brickell Ave, Miami, FL 33131",Miami,Florida,25.7647533,-80.1906826,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJbZplef7cxCkR5SwcGsilUgE,R3BORN Pilates,pilates instructor,(305) 746-2717,,https://r3bornpilates.com/,,"3301 NE 1st Ave Ste 113, Miami, FL 33137",Miami,Florida,25.807553,-80.1923578,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJu6mTbz232YgRVXMRtYXe28M,Marina Goitia - Personal & Pilates Trainer,pilates instructor,(347) 915-9554,,http://marinagoitia.com/,,"480 NE 31st St, Miami, FL 33137",Miami,Florida,25.8061373,-80.1871885,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJpSL3NqG32YgRqwmiUZc6_zE,Libre // Aerial Fitness + Pilates,pilates instructor,(786) 848-0732,,https://libreaf.com/,,"Wynd 27, 129 NW 26th St Studio 5, Miami, FL 33127",Miami,Florida,25.801697,-80.197739,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJe1wIVne32YgRzB3W0qYCUbo,BODYROK Miami - Edgewater,pilates instructor,(786) 348-2573,,https://bodyrok.com/,,"412 NE 22nd St Suite #100, Miami, FL 33137",Miami,Florida,25.7980288,-80.1877587,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJhdQVE6W32YgRpL0t_Bw5JwY,The One Tribe,pilates instructor,(305) 703-0003,,https://www.theonetribe.com/,,"2200 Biscayne Blvd 2nd Floor, Miami, FL 33137",Miami,Florida,25.7984744,-80.1898604,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJLdh0tSK12YgRHMClXse_QMg,The Most Hot Pilates,pilates instructor,(305) 407-6627,,http://www.themostmiami.com/,,"671 Brickell Key Dr, Miami, FL 33131",Miami,Florida,25.7678862,-80.185811,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJq8r3EsC22YgR43HbY5WmWyA,Forrest Pilates Inc.,pilates instructor,(305) 606-2448,,http://www.forrestpilates.com/,,"936 NW 9th Ct, Miami, FL 33136",Miami,Florida,25.78296,-80.210639,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJPSM0SAO32YgRN7sdQvXFxhA,Revive Pilates,pilates instructor,(645) 207-6900,,https://www.revivexpilates.com/,,"2400 NE 2nd Ave, Miami, FL 33137",Miami,Florida,25.8000755,-80.1912116,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ8f3-ZPyz2YgR_4xykgi1ANE,Paraiso Pilates,pilates instructor,(786) 893-4539,,https://www.pilatesatparaiso.com/,,"3131 NE 7th Ave CU3, Miami, FL 33137",Miami,Florida,25.8073132,-80.1868999,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJe3w7pn-x2YgRb8-v-IFIso8,Club Pilates,pilates instructor,(786) 817-2170,,https://www.clubpilates.com/midtownmiami/?utm_source=google.com&utm_medium=referral&utm_campaign=yext,,"3252 Buena Vista Blvd Unit 102, Miami, FL 33137",Miami,Florida,25.8077114,-80.1935099,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJi7nPgFSx2YgRfUlpAzJAXxE,[solidcore] Midtown Miami,pilates instructor,(786) 655-9649,,https://solidcore.co/studios/midtown-miami?siteId=693866&locationId=1&utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing,,"135 NE 32nd St, Miami, FL 33137",Miami,Florida,25.8067913,-80.1924031,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJmd3RyoW22YgRgSHggIXx7H0,Club Pilates,pilates instructor,(786) 334-5459,,https://www.clubpilates.com/brickell/?utm_source=google.com&utm_medium=referral&utm_campaign=yext,,"117 SW 10th St Suite 103, Miami, FL 33130",Miami,Florida,25.7645881,-80.1960352,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJgRnEKqa32YgR-y2-6KyKWnc,Aligné Pilates Miami- Classical Pilates Studio,pilates instructor,(305) 495-2050,,https://app.arketa.co/alignepilatesmiami?utm_source=ig&utm_medium=social&utm_content=link_in_bio,,"245 NE 14th St, Miami, FL 33132",Miami,Florida,25.7883872,-80.1901129,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJWVWGB7O22YgR6e5xkCUBf1M,JETSET Pilates - Edgewater,pilates instructor,(305) 400-4280,,https://jetsetpilates.com/fl/edgewater/,,"2063 Biscayne Blvd Ste C301B, Miami, FL 33137",Miami,Florida,25.796301,-80.1886271,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJv_IYIHW32YgRWRD-WDN9lqA,Long Lean Pilates,pilates instructor,(786) 779-3390,,https://longleanpilates.com/,,"121 SE 2nd Ave, Miami, FL 33131",Miami,Florida,25.7729671,-80.1901069,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJpWUQCJq32YgRaMuH_u8a2_M,TREMBLE,pilates instructor,(833) 873-6253,,http://www.makeittremble.com/,,"Avenue on Brickell, 1060 Brickell Ave # M-3, Miami, FL 33131",Miami,Florida,25.7631534,-80.1918983,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJR748kVa32YgRLesV5a-pmd4,TREMBLE,pilates instructor,(833) 873-6253,,http://makeittremble.com/,,"131 NE 34th St CU6/108, Miami, FL 33137",Miami,Florida,25.8085001,-80.1920414,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ48znyBW32YgROzKVO_2yb2U,Method by Stas,pilates instructor,(786) 618-2317,,,,"941 Brickell Ave, Miami, FL 33131",Miami,Florida,25.7646853,-80.1907493,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ5-cN2jO32YgRHBu21-DoFa0,Posh Life Pilates,pilates instructor,(305) 537-6528,,https://www.poshlifepilates.com/,,"1440 NW N River Dr Ste 197, Miami, FL 33125",Miami,Florida,25.7852072,-80.2207272,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJAWc52x232YgRfEPRyByCz_0,Babe Hot Pilates,pilates instructor,(305) 209-0809,,https://babehotpilates.com/,,"2119 NW 2nd Ave, Miami, FL 33127",Miami,Florida,25.7972347,-80.1988208,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJaWNFnh632YgRaNMmhYRpFfw,JETSET Pilates - Downtown Miami,pilates instructor,(305) 565-3349,,https://jetsetpilates.com/fl/downtown-miami/,,"151 SE 1st St Fl 3, Miami, FL 33131",Miami,Florida,25.7736231,-80.1906577,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ_-SEr5K32YgRXtXzEGbLpkE,Studio Three Miami - Wynwood,pilates instructor,(877) 651-8620,,https://studiothree.com/schedule/?_mt=%2Fschedule%2Fdaily%2F48607,,"96 NW 29th St, Miami, FL 33127",Miami,Florida,25.8036504,-80.1970172,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJh4AWxJy32YgR6OXcfP_k1Ao,Luis Mellado Pilates,pilates instructor,(305) 560-3233,,http://www.luismelladopilates.com/,,"2298 SW 1st St, Miami, FL 33135",Miami,Florida,25.7714343,-80.2328066,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJYdOfHd232YgRg1ZElw62AsI,Miami Pilates,pilates instructor,(786) 972-9360,,https://www.miamipilates.co/,,"2823 NW 3rd Ave #137, Miami, FL 33127",Miami,Florida,25.8033359,-80.2010821,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJP_BGC2a32YgR0jmtfhqjfUY,Portal Pilates,pilates instructor,(786) 920-4527,,https://portalpilates.co/,,"247 SW 8th St, Miami, FL 33130",Miami,Florida,25.7665613,-80.1984814,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ6bYErSG32YgRpwjYY9x2B8c,BODYBAR Pilates - Midtown Miami,pilates instructor,(305) 929-0740,,https://bodybarpilates.com/studios/midtown-miami/,,"2816 NE 2nd Ave Suite 2816, Miami, FL 33137",Miami,Florida,25.803671,-80.191356,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJdQXuO5O32YgRcYhaDH1JZxA,Kinona Pilates Studio,pilates instructor,(786) 525-2655,,https://kinonastudio.com/,,"175 SW 7th St Unit 1520, Miami, FL 33130",Miami,Florida,25.7676932,-80.1969935,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ2Vls3qy22YgRD2sY08i9BfU,Pilathon Pilates - Wynwood,pilates instructor,(305) 728-7800,,https://pilathon.com/?y_source=1_MTAxMDQ5ODU5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,,"2700 N Miami Ave, Miami, FL 33127",Miami,Florida,25.802772,-80.195699,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ_xen_J232YgRRvYS4TxD1nE,Pilates on Brickell,pilates instructor,(786) 678-6125,,,,"175 SW 7th St Unite 1703, Miami, FL 33130",Miami,Florida,25.7676096,-80.1968556,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJoR_oyiK32YgRCTUCydqc7zA,Miami Pilates Company,pilates instructor,(954) 205-7022,,http://www.miamipilatescompany.com/,,"30 SW 1st St Ste 801, Miami, FL 33130",Miami,Florida,25.7732205,-80.1937734,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJB9_4YV-x2YgRpjb6B0pz5AE,Agni Miami,pilates instructor,(305) 231-3171,,http://www.agnimiami.com/,,"5084 Biscayne Blvd 101 a, Miami, FL 33137",Miami,Florida,25.8227897,-80.1875501,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJJU4p9oi22YgRcLC971bTZWk,Sexy Sassy Strong Fitness Studio,pilates instructor,(305) 401-3268,,http://www.fitnessstudioinmiamifl.com/,,"1791 SW 3rd Ave, Miami, FL 33129",Miami,Florida,25.760017,-80.2002536,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJG94ky4e22YgRLtdRj2m0gEw,Pilates Rejuvenation & Wellness,pilates instructor,(305) 934-8177,,,,"1513 SW 2nd Ave, Miami, FL 33129",Miami,Florida,25.7600264,-80.1973356,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJFfdzLFy32YgRShTd7zR6EBY,Art In Movement Pilates Studio,pilates instructor,(754) 266-0281,,http://artinmovement.club/,,"1797 SW 3rd Ave, Miami, FL 33129",Miami,Florida,25.75988,-80.2002017,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJEwD0woa22YgRe6cwtxO0mig,JETSET Pilates - Brickell,pilates instructor,(786) 204-2983,,https://jetsetpilates.com/fl/brickell/,,"40 SW 13th St #504, Miami, FL 33130",Miami,Florida,25.76097,-80.194372,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJPa4_-ZK32YgRANdVh7viCM0,Club Pilates,pilates instructor,(305) 209-5679,,https://www.clubpilates.com/coralgables/?utm_source=google.com&utm_medium=referral&utm_campaign=yext,,"77 Miracle Mile, Coral Gables, FL 33134",Coral Gables,Florida,25.7499914,-80.2563607,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJhcHCJa_hmmIRAa_2jyB7r7Q,Eleven Pilates,pilates instructor,(786) 707-3888,,http://www.elevenpilates.com/,,"111 SW 3rd St Suite 103, Miami, FL 33130",Miami,Florida,25.7719573,-80.195982,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJ3eL36Mm32YgR_Fvky3qV4PI,Equilibrium,pilates instructor,(305) 458-1430,,http://www.grovepilates.com/,,"2350 SW 27th Ave #102, Miami, FL 33145, United States",Miami,Florida,25.7474358,-80.2383493,google_lsa,new,2026-08-08T00:02:18.113+00:00
gmap:ChIJq6p2Xei32YgR9rlwbVpkS4c,Pandora Pilates & Physical Therapy,pilates instructor,(305) 201-0004,,https://www.pandorapilates.com/,,"2780 SW 37th Ave Ste 300, Miami, FL 33133, United States",Miami,Florida,25.7394677,-80.2544785,google_lsa,new,2026-08-08T00:02:18.113+00:00
