id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
cl:9174098839:manhattan,5☆ Math Tutor & SAT Prep Expert: Perfect 800s; 8+ Years Experience,gmat tutor,(917) 409-8839,gene@daretoknowprep.com,https://www.craigslist.org/view/d/new-york-math-tutor-sat-prep-expert/9uRSbSs7WMqUtMidR7ucwm,,Midtown,Manhattan,NY,40.748024,-73.988113,craigslist,new,2026-08-01T17:46:29.671+00:00
cl:9143388484:manhattan,🌟Boring Math Tutor❕SAT❗AP Calculus❗Geometry❗Precalculus❗🌟,gmat tutor,(914) 338-8484,,https://www.craigslist.org/view/d/new-york-boring-math-tutorsatap/nnExxBLZ7UdMdqk9dSF575,,🌟Finally get it❗ BoringMathTutor.com🌟,Manhattan,NY,40.7685,-73.9588,craigslist,new,2026-08-01T17:46:29.671+00:00
cl:6464945080:manhattan,"spanishNY.com Tutor native from Mexico $25/hr, $35/2 hrs, $15 trial",gmat tutor,(646) 494-5080,,https://www.craigslist.org/view/d/new-york-spanishnycom-tutor-native-from/hnP8jX8oioFp29SbuJKq6G,,Harlem / Morningside,Manhattan,NY,40.8116,-73.955,craigslist,new,2026-08-01T17:46:29.671+00:00
cl:3476442878:manhattan,"📌 Math Tutor— Algebra, Geometry, Calculus, SAT ACT, English, Science,",gmat tutor,(347) 644-2878,,https://www.craigslist.org/view/d/flushing-math-tutor-algebra-geometry/ti7mV9fPa1dr4oF86R16hJ,,Free Trial | $25/Session | 📞 (347) 644-2878,Manhattan,NY,40.7536,-73.8226,craigslist,new,2026-08-01T17:46:29.671+00:00
cl:7183044642:newyork,🧼🚗MOBILE CAR WASH DETAILING ‼️🔥We come to you📲,auto detailing,(718) 304-4642,,https://www.craigslist.org/view/d/staten-island-mobile-car-wash-detailing/c66d5nbpxepcXduUtbPmUR,,Staten Island,New York,NY,40.6356,-74.1281,craigslist,new,2026-08-01T17:45:10.507+00:00
cl:6463499072:newyork,LensLift Headlight Restoration Service 3 Year Guarantee,auto detailing,(646) 349-9072,,https://www.craigslist.org/view/d/astoria-lenslift-headlight-restoration/fqWr8wyvMKwWQxJUqYEctL,,Astoria,New York,NY,40.7763,-73.911,craigslist,new,2026-08-01T17:45:10.507+00:00
cl:5627609167:newyork,Mobile Detailer,auto detailing,(562) 760-9167,,https://www.craigslist.org/view/d/brooklyn-mobile-detailer/9EtHKjrus1HxrgeWSvbbLg,,Brooklyn,New York,NY,40.7295,-73.9502,craigslist,new,2026-08-01T17:45:10.507+00:00
cl:2793213459:newyork,Professional SEO & AI Optimized Websites — Flat Fee $799,auto detailing,(279) 321-3459,,https://www.craigslist.org/view/d/long-island-city-professional-seo-ai/snTAPcECvXeCbw4ynMcoht,,queens,New York,NY,40.7446,-73.9345,craigslist,new,2026-08-01T17:45:10.506+00:00
cl:3153032622:newyork,Urgent 24-Hr Obituary & Memorial Photos | The Best Legacy Restoration!,auto detailing,(315) 303-2622,,https://syracuse.craigslist.org/crs/d/syracuse-urgent-24-hr-obituary-memorial/7947289235.html,,301 S,New York,NY,43.041,-76.1489,craigslist,new,2026-08-01T17:45:10.506+00:00
cl:9178089407:newyork,Post Construction Cleaning Services**Rooms and Brooms**,auto detailing,(917) 808-9407,,https://www.craigslist.org/view/d/staten-island-post-construction/oYADyjQhyCmtB1XRg3oUd8,,Staten Island,New York,NY,40.6316,-74.0927,craigslist,new,2026-08-01T17:45:10.505+00:00
cl:9164968798:newyork,AI SEO / SEO Experts: Drive Traffic & Rank Better - Starting at $350,auto detailing,(916) 496-8798,,https://www.craigslist.org/view/d/new-york-ai-seo-seo-experts-drive/3mhaM98s77p6pm2SYYeiV8,,bronx,New York,NY,40.7975,-73.9683,craigslist,new,2026-08-01T17:45:10.505+00:00
cl:5167492298:newyork,Westbury Painting Company in Westbury Handyman Services,auto detailing,(516) 749-2298,,https://www.craigslist.org/view/d/westbury-westbury-painting-company-in/e34KV8hbxyRw1mqTuC5eTi,,Westbury And all of Long Island 516-749-2298,New York,NY,40.755,-73.568,craigslist,new,2026-08-01T17:45:10.504+00:00
cl:2098442363:newyork,Your On-Demand Drafting Team,auto detailing,(209) 844-2363,contact@arquibyte.com,https://www.craigslist.org/view/d/brooklyn-your-on-demand-drafting-team/iVxvMNjLMLjx48Jk3c9yjj,,brooklyn,New York,NY,40.6794,-74.0014,craigslist,new,2026-08-01T17:45:10.503+00:00
cl:9146092853:newyork,Wallpaper Installer | Painting | Limewash NY & NJ,painter,(914) 609-2853,,https://www.craigslist.org/view/d/new-york-wallpaper-installer-painting/cdBJiGwRXk9B6Ywc3jEoEf,,New York,New York,NY,40.7347,-73.9929,craigslist,new,2026-08-01T17:31:28.252+00:00
cl:9294261200:newyork,"Limewash,painting,wallpaper(painter)",painter,(929) 426-1200,,https://www.craigslist.org/view/d/new-york/ayhH2938nv5grxSzBvkBcA,,New York,New York,NY,40.7316,-73.9954,craigslist,new,2026-08-01T17:31:28.252+00:00
cl:5162623542:newyork,"Interior Painting | Speed, Precision, Professionalism |",painter,(516) 262-3542,,https://www.craigslist.org/view/d/brooklyn-interior-painting-speed/jXZQBeaTZZzAyNBA2GjTEc,,"Brooklyn, Queens, Manhattan",New York,NY,40.6907,-73.9274,craigslist,new,2026-08-01T17:31:28.251+00:00
cl:3475757310:newyork,"Professional Interior Painting – Clean, Fast, Affordable (Free Estimate)",painter,(347) 575-7310,,https://www.craigslist.org/view/d/brooklyn-professional-interior-painting/2Yum8GZzH1Dgw4fNJbDt1F,,Manhatten,New York,NY,40.6349,-73.9417,craigslist,new,2026-08-01T17:31:28.251+00:00
cl:7185146762:newyork,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,painter,(718) 514-6762,,https://www.craigslist.org/view/d/new-york-plumber-electrician-ac-hvac/sxSgX2gbmBhhaCWmS69x2W,,"718-514-6762 - Repairs, Installations You Can Count On",New York,NY,40.7808,-73.9772,craigslist,new,2026-08-01T17:31:28.251+00:00
cl:6464621654:newyork,NYC Brownstone Paint Stripping & Wood Refinishing Experts,painter,(646) 462-1654,,https://www.craigslist.org/view/d/brooklyn-nyc-brownstone-paint-stripping/3a8cKffgciSLr81g7dXQv6,,Brooklyn,New York,NY,40.6669,-73.9828,craigslist,new,2026-08-01T17:31:28.251+00:00
cl:9176339008:newyork,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,painter,(917) 633-9008,,https://www.craigslist.org/view/d/new-york-plumber-electrician-ac-hvac/64geU95k122FbVscxs2jz5,,"917-633-9008 - Repairs, Installations You Can Count On",New York,NY,40.713929,-74.007168,craigslist,new,2026-08-01T17:31:28.251+00:00
cl:9143636360:newyork,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,painter,(914) 363-6360,,https://www.craigslist.org/view/d/ardsley-plumber-electrician-ac-hvac/hKEnQPJ9e6cNRyg3yfrRfJ,,"914-363-6360 - Repairs, Installations You Can Count On",New York,NY,41.0113,-73.8413,craigslist,new,2026-08-01T17:31:28.25+00:00
cl:9179391715:newyork,Brooklyn Carpenter and Painter 9179391715,painter,(917) 939-1715,,https://www.craigslist.org/view/d/brooklyn-brooklyn-carpenter-and-painter/qLLrVkt6m3hgKgt4eqEdkh,,Brooklyn,New York,NY,40.6205,-73.9239,craigslist,new,2026-08-01T17:31:28.25+00:00
cl:3473212941:newyork,"Professional painter, QUEENS BROOKLYN BRONX",painter,(347) 321-2941,,https://www.craigslist.org/view/d/east-elmhurst-professional-painter/rxuTN9GfaKQeLixTCfJZNn,,queens,New York,NY,40.7611,-73.8916,craigslist,new,2026-08-01T17:31:28.25+00:00
cl:9297778811:newyork,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,painter,(929) 777-8811,,https://www.craigslist.org/view/d/bronx-plumber-electrician-ac-hvac/uqZPq2hFobHMSdvAWXZJiN,,"929-777-8811 - Repairs, Installations You Can Count On",New York,NY,40.873779,-73.871212,craigslist,new,2026-08-01T17:31:28.25+00:00
cl:7189306729:newyork,"👷🔨🛠👷Skilled Labor Workers 🚧⚡""We Do Nice Not Twice""👷🎨🔨",painter,(718) 930-6729,mountainflex@yahoo.com,https://www.craigslist.org/view/d/brooklyn-skilled-labor-workers-we-do/hLnc3KeuiDETr3Yu6iFdnK,,New york city,New York,NY,40.6816,-73.9798,craigslist,new,2026-08-01T17:31:28.25+00:00
cl:7184149616:newyork,"Painter , painters available! Plaster , free estimate interior renovat",painter,(718) 414-9616,,https://www.craigslist.org/view/d/whitestone-painter-painters-available/dsjWj1ZQbtzU66ZYcA2mA4,,Queens Manhattan Long Island Brooklyn Bronx,New York,NY,40.7851,-73.8096,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:5714072645:newyork,**Wondering What Your Business Would Look Like on a Website?**,painter,(571) 407-2645,,https://washingtondc.craigslist.org/nva/cps/d/ashburn-wondering-what-your-business/7945330594.html,,,New York,NY,39.0373,-77.4805,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:3473582040:newyork,Professional Painter in NEW YORK ✅ handyman ✅ QUEENS ✅BROOKLYN ✅,painter,(347) 358-2040,,https://www.craigslist.org/view/d/professional-painter-in-new-york/cWTDjzr3GedvvCbX5747C1,,Call now (347)358-2040,New York,NY,40.745,-73.9069,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:9544822862:newyork,WEBSITE|SEO|WEB DESIGN|GOOGLE ADS For Home Service Companies,painter,(954) 482-2862,,https://newjersey.craigslist.org/cps/d/west-new-york-websiteseoweb/7947173071.html,,,New York,NY,40.7888,-74.0115,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:8043190887:newyork,We Build Websites That Generate Customers For Local Service Businesses,painter,(804) 319-0887,,https://baltimore.craigslist.org/cps/d/baltimore-we-build-websites-that/7944729476.html,,,New York,NY,39.2998,-76.6075,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:5162628346:newyork,Painting & Plaster,painter,(516) 262-8346,,https://www.craigslist.org/view/d/little-neck-painting-plaster/sP5j8SMGMgWFLEZBvPewVZ,,Queens,New York,NY,40.7722,-73.7454,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:3474001744:newyork,"Handyman, Home Improvement, 🚧Carpenter, Painter, Demolition, Moving service",painter,(347) 400-1744,,https://www.craigslist.org/view/d/brooklyn-handyman-home-improvement/q8hwMEs9ghSAbQtTgs1P7R,,ManhattanBrooklynBronxQueenLongIslandNewJersey,New York,NY,40.6442,-73.949,craigslist,new,2026-08-01T17:31:28.249+00:00
cl:6465529423:newyork,High quality drywall install and painting services,painter,(646) 552-9423,,https://www.craigslist.org/view/d/westbury-high-quality-drywall-install/pcMq7RRsDtM1s7qdYwKYQN,,fair prices and good work,New York,NY,40.7557,-73.5723,craigslist,new,2026-08-01T17:31:28.248+00:00
cl:4134386246:newyork,☏ Cleaning services $65 for 2 hrs Text 1-347-602-3258📞,painter,(413) 438-6246,,https://www.craigslist.org/view/d/new-york-cleaning-services-65-for-hrs/1Vfpmt1m77p85jXnxN3T8D,,"SAME DAY MN, QU, BK, BX, SI",New York,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:31:28.248+00:00
cl:9147137954:newyork,☑Same Day Painter/ Handyman Available $50/Hr. Text 914-713-7954,painter,(914) 713-7954,,https://www.craigslist.org/view/d/new-york-same-day-painter-handyman/fS2hryQXNFSGwnCYGMtSCM,,"Brooklyn, Manhattan, Bronx, Queens",New York,NY,40.7056,-74.0083,craigslist,new,2026-08-01T17:31:28.248+00:00
cl:2014910344:newyork,Hardworking Painter for Hire! CHEAP FLAT RATE!,painter,(201) 491-0344,,https://www.craigslist.org/view/d/kew-gardens-hardworking-painter-for/nepWHUNn2XW5phEyMCdpJE,,New York City,New York,NY,40.704334,-73.824508,craigslist,new,2026-08-01T17:31:28.248+00:00
cl:5164304932:newyork,"Licensed Electrician, Plumber, Handyman-Plumbing/AC/Electrical Repair",painter,(516) 430-4932,,https://www.craigslist.org/view/d/brooklyn-licensed-electrician-plumber/bYrTcFCwcxuPKDmR3g9U3w,,"Brooklyn, Queens, all NYC",New York,NY,40.679,-73.9644,craigslist,new,2026-08-01T17:31:28.248+00:00
cl:3478763073:newyork,Professional Painter and plaster repairs,painter,(347) 876-3073,,https://www.craigslist.org/view/d/brooklyn-professional-painter-and/uNSrL95bKezDfPmN8VPuep,,NYC  Manhattan queens Brooklyn,New York,NY,40.6784,-73.9211,craigslist,new,2026-08-01T17:31:28.247+00:00
cl:2035107940:newyork,House cleaning 🧼 🪣🧹,pressure washing,(203) 510-7940,,https://www.craigslist.org/view/d/southport-house-cleaning/8F3yaHBZnT1toSr2vsme1C,,Southport,New York,NY,41.1337,-73.2591,craigslist,new,2026-08-01T17:16:59.892+00:00
cl:paintnewyorkcity@icloud.com:newyork,General Construction Service 👷🏼✅,pressure washing,,paintnewyorkcity@icloud.com,https://www.craigslist.org/view/d/jamaica-general-construction-service/7N63XADBDNnoUGrF7ERtFM,,"NYC ,LI, CT",New York,NY,40.7119,-73.7944,craigslist,new,2026-08-01T17:16:59.892+00:00
cl:8007906202:newyork,"Water Removal, Flood Cleanup, Restoration Equipment Rental, Wet Carpet",pressure washing,(800) 790-6202,,https://www.craigslist.org/view/d/irvington-water-removal-flood-cleanup/3hs44f9hAYqEH9dAQSDUWV,,"Westchester, Yonkers, Bronx, Queens, Brooklyn",New York,NY,41.0381,-73.8597,craigslist,new,2026-08-01T17:16:59.891+00:00
cl:9174446093:newyork,PROFESSIONAL Cleaning Services 🏠 + Deep Clean - (917-444-6093(,pressure washing,(917) 444-6093,,https://www.craigslist.org/view/d/new-york-professional-cleaning-services/bwTiFFzhf7t4WDZfUe61of,,(☎️ 📱 Text ➡️ 917-444-6093 for free estimate .),New York,NY,40.768035,-73.962364,craigslist,new,2026-08-01T17:16:59.891+00:00
cl:9142244385:newyork,"/// VA PAINTING & CLEANING\\\ Westchester, Lower Fairfield County.",pressure washing,(914) 224-4385,,https://www.craigslist.org/view/d/port-chester-va-painting-cleaning/7N1dKoTKDBrAc86hZjfCEs,,Westchester,New York,NY,41.0103,-73.661,craigslist,new,2026-08-01T17:16:59.891+00:00
cl:5164518302:newyork,🌱 Landscaping 🌱,pressure washing,(516) 451-8302,,https://www.craigslist.org/view/d/jamaica-landscaping/bYYRaK9azvDEZzFNLYymo1,,5 boroughs,New York,NY,40.7029,-73.8111,craigslist,new,2026-08-01T17:16:59.89+00:00
cl:2039196561:newyork,Norwalk handyman,pressure washing,(203) 919-6561,,https://www.craigslist.org/view/d/norwalk-norwalk-handyman/ej6x25p21Dsjsr1LvoHaVj,,Norwalk,New York,NY,41.1338,-73.4205,craigslist,new,2026-08-01T17:16:59.89+00:00
cl:2038648162:newyork,The handyman,pressure washing,(203) 864-8162,,https://www.craigslist.org/view/d/bridgeport-the-handyman/eTBhFicXh6Q3yG5xvf8AUc,,Bridgeport,New York,NY,41.215495,-73.198853,craigslist,new,2026-08-01T17:16:59.889+00:00
cl:6465042575:newyork,Fast Appliance Repair,pressure washing,(646) 504-2575,,https://www.craigslist.org/view/d/brooklyn-fast-appliance-repair/n3o7LrPs5bxCwbXy7NMME2,,Brooklyn,New York,NY,40.694,-73.9903,craigslist,new,2026-08-01T17:16:59.889+00:00
cl:6462064126:newyork,Need Help with Cleaning?,pressure washing,(646) 206-4126,,https://www.craigslist.org/view/d/astoria-need-help-with-cleaning/kz7jZRWgc6BCg519NErH3E,,New York,New York,NY,40.763943,-73.929375,craigslist,new,2026-08-01T17:16:59.889+00:00
cl:9174096520:newyork,All Around Handyman / Home Improvement Contractor,pressure washing,(917) 409-6520,,https://www.craigslist.org/view/d/long-island-city-all-around-handyman/szHdkUTzotDLADbfaCbSy8,,Queens,New York,NY,40.7446,-73.9345,craigslist,new,2026-08-01T17:16:59.888+00:00
cl:9296803281:newyork,Handyman,pressure washing,(929) 680-3281,,https://www.craigslist.org/view/d/ridgewood-handyman/o7FzYt1Aocb6QtqzKQz9c1,,Queens,New York,NY,40.7036,-73.8961,craigslist,new,2026-08-01T17:16:59.888+00:00
cl:5163990632:newyork,Discount Appliance Repair & Refrigerator Repair 516 399 0632 24/7,pressure washing,(516) 399-0632,,https://www.craigslist.org/view/d/new-york-discount-appliance-repair/nFoZ8tW1Dj9yZuGnGMQA1m,,Greenwich Village,New York,NY,40.7255,-73.9983,craigslist,new,2026-08-01T17:16:59.888+00:00
cl:9172511001:newyork,"Cleaning services for Commercial and Residential (Queens, Brooklyn )",pressure washing,(917) 251-1001,,https://www.craigslist.org/view/d/whitestone-cleaning-services-for/7fFeRjUccaNCvW9PPRkHDP,,Flushing,New York,NY,40.7851,-73.8096,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:3475095591:newyork,jay's moving & handy services! 347-👇,pressure washing,(347) 509-5591,,https://www.craigslist.org/view/d/newark-jays-moving-handy-services-347/rivrs8yLhDCzTcSuUFUXKX,,New jersey all nyc ct,New York,NY,40.727,-74.181,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:6462033497:newyork,♻️ SAME DAY 🟢 ♻️ 🟢 Junk Removal Hoarding Cleanouts & Demo CALL NOW,pressure washing,(646) 203-3497,,https://www.craigslist.org/view/d/brooklyn-same-day-junk-removal-hoarding/anQhSrdWXXu78FtPMrjGtA,,646-203-3497 All 5 Borough & Long Island,New York,NY,40.679,-73.9644,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:2034002525:newyork,DUMP RUNS & Moving Help & Lawn care,pressure washing,(203) 400-2525,,https://www.craigslist.org/view/d/southport-dump-runs-moving-help-lawn/qTm2e36P2gUA6464di6FNY,,ALL OVER,New York,NY,41.1492,-73.2518,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:9146907597:newyork,"Hudson Pro Clean – Residential, Commercial Cleaning & Pressure Wash",pressure washing,(914) 690-7597,,https://www.craigslist.org/view/d/white-plains-hudson-pro-clean/c7iVn4bMUo3RkKvoMwEchs,,White Plains,New York,NY,41.034,-73.7629,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:3473261995:newyork,"Pressure/Power Washing, Pavers Sealing Services & More",pressure washing,(347) 326-1995,,https://www.craigslist.org/view/d/howard-beach-pressure-power-washing/q4vHzxuTey5LrbL4wBtFGD,,"Queens, Brooklyn, Nassau L.I & Staten Island",New York,NY,40.6588,-73.8438,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:7187818361:newyork,AAA Homes contracting roofers,pressure washing,(718) 781-8361,,https://www.craigslist.org/view/d/brooklyn-aaa-homes-contracting-roofers/rfNFPkC1xy4g12CStGFM98,,Marine Park Brooklyn,New York,NY,40.6467,-73.957,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:5169848783:newyork,Power Washing | Driveways • Houses • Decks • Free Estimates,pressure washing,(516) 984-8783,,https://www.craigslist.org/view/d/inwood-power-washing-driveways-houses/db3Be9dK88pAjEBsyBoQzV,,"fairfield co, CT",New York,NY,40.6205,-73.7474,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:2034028441:newyork,"💎 Clean Slate Pressure Washing – ""Homes starting at $299""",pressure washing,(203) 402-8441,,https://www.craigslist.org/view/d/norwalk-clean-slate-pressure-washing/8wMmaGYRgwLEDot56BvuQL,,Fairfield County,New York,NY,41.0957,-73.4285,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:2033098062:newyork,Moving • Junk Removal • Pressure Washing • Handyman,pressure washing,(203) 309-8062,,https://www.craigslist.org/view/d/new-canaan-moving-junk-removal-pressure/1w4afUJhGHKRiWnnYtKyNz,,Greenwich,New York,NY,41.151,-73.4944,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:2035128121:newyork,"Power washing, Truck Mounted, HOT water, Gutter and Window cleaning",pressure washing,(203) 512-8121,,https://www.craigslist.org/view/d/newtown-power-washing-truck-mounted-hot/w2gci4oMQ1enFXNfSgvpti,,Newtown CT,New York,NY,41.3931,-73.3167,craigslist,new,2026-08-01T17:16:59.886+00:00
cl:3476715652:newyork,Affordable Lawn Care & Pressure Washing,pressure washing,(347) 671-5652,,https://www.craigslist.org/view/d/woodside-affordable-lawn-care-pressure/cQNiyqNqVMo8XVE3SyKfvC,,Woodside,New York,NY,40.745,-73.9069,craigslist,new,2026-08-01T17:16:59.885+00:00
cl:7188778508:newyork,"Pressure Wash Homes, Fences, Driveways and Sidewalks",pressure washing,(718) 877-8508,,https://www.craigslist.org/view/d/brooklyn-pressure-wash-homes-fences/sYv5yAwwuHgVNxaNYFNHh2,,Brooklyn,New York,NY,40.6924,-73.9666,craigslist,new,2026-08-01T17:16:59.885+00:00
cl:2035723125:newyork,AVS Handyman ☎️☎️☎️203 5723125,pressure washing,(203) 572-3125,,https://www.craigslist.org/view/d/syracuse-avs-handyman/iZRsoixMDDbeBxBoiCEMU7,,syracuse ny,New York,NY,43.0123,-76.1452,craigslist,new,2026-08-01T17:16:59.885+00:00
cl:6318486543:newyork,"Shed, Barns, Storage, Furniture, Gazebo Assembly",pressure washing,(631) 848-6543,,https://www.craigslist.org/view/d/holtsville-shed-barns-storage-furniture/dWj2MGA6B26Kn64WR19u8Q,,Suffolk County and Nassua County,New York,NY,40.777768,-73.042946,craigslist,new,2026-08-01T17:16:59.885+00:00
cl:6463535952:newyork,Need a plumber call Rodger 646-353-5952,pressure washing,(646) 353-5952,,https://www.craigslist.org/view/d/need-plumber-call-rodger/7ZzusPsKrpt51txNNdpsvp,,"Brooklyn,Queens,bronx,",New York,NY,40.6407,-73.9028,craigslist,new,2026-08-01T17:16:59.885+00:00
cl:7186193359:newyork,"Spring Masonry Discounts! LandScape, Backyard, FrontYards! Call Today!",pressure washing,(718) 619-3359,,https://www.craigslist.org/view/d/staten-island-spring-masonry-discounts/r8thtvzfFHM12a145pop2R,,Brooklyn,New York,NY,40.5682,-74.1184,craigslist,new,2026-08-01T17:16:59.884+00:00
cl:2128141339:newyork,24 hr electrician electrical electric Same Day Service 212-814-1339,pressure washing,(212) 814-1339,,https://www.craigslist.org/view/d/astoria-24-hr-electrician-electrical/j2HSVqPobhW7WURMJCrKDn,,Manhattan Brooklyn Queens Bronx Long Island New Jersey,New York,NY,40.7627,-73.9149,craigslist,new,2026-08-01T17:16:59.884+00:00
cl:9146433475:newyork,A1Repairs Handyman service,pressure washing,(914) 643-3475,,https://www.craigslist.org/view/d/white-plains-a1repairs-handyman-service/py9SUW1MF6bawT4ufviYg5,,White Plains,New York,NY,41.0332,-73.7905,craigslist,new,2026-08-01T17:16:59.883+00:00
cl:9292947749:newyork,"👉👉Appliance Repair & Installation – Fast, Honest, No Hassle",pressure washing,(929) 294-7749,,https://www.craigslist.org/view/d/new-york-appliance-repair-installation/v1Yfqc4pirDA7SiJ3WwjMP,,929-294-7749 - Same-Day Appts · Fair Price · No Pressure,New York,NY,40.751912,-73.992233,craigslist,new,2026-08-01T17:16:59.883+00:00
cl:7182073985:newyork,► 🧱|Block|Stone|Concrete|Pavers|Tuck pointing|Brownstone|Stucco Eifs,pressure washing,(718) 207-3985,,https://www.craigslist.org/view/d/brooklyn-blockstoneconcretepaverstuck/drJfkcp4WSBkTMpGnmhZBD,,Brooklyn and all boroughs,New York,NY,40.6336,-73.996,craigslist,new,2026-08-01T17:16:59.882+00:00
cl:8622818729:newyork,🛠 Contractor / Handyman | Electrical | Plumbing | Remodeling🛠️,pressure washing,(862) 281-8729,,https://www.craigslist.org/view/d/new-york-contractor-handyman-electrical/bRSa5aX2M8egxLTtPkUmkL,,manhattan,New York,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:16:59.881+00:00
cl:2127241379:newyork,🐕Dog Walking & Boarding 🐕,dog walker,(212) 724-1379,,https://www.craigslist.org/view/d/new-york-city-dog-walking-boarding/frcjXrai2cwX3f2i4WNYdU,,Upper West Side,New York,NY,40.7864,-73.9764,craigslist,new,2026-08-01T17:00:55.31+00:00
cl:7187108967:newyork,Pet walking services,dog walker,(718) 710-8967,angelgarcia1.nyc@gmail.com,https://www.craigslist.org/view/d/ridgewood-pet-walking-services/6XiGGbNf2Mfp7NncDMzJC9,,Ridgewood,New York,NY,40.7624,-73.8147,craigslist,new,2026-08-01T17:00:55.31+00:00
cl:3474502725:newyork,Professional Dog Walking and Pet Sitting in Brooklyn,dog walker,(347) 450-2725,,https://www.craigslist.org/view/d/brooklyn-professional-dog-walking-and/mREpdrXjyHzFqBNBaGJQfw,,Brooklyn,New York,NY,40.6794,-73.9496,craigslist,new,2026-08-01T17:00:55.31+00:00
cl:3102618515:newyork,Expert IKEA kitchen installer,dog walker,(310) 261-8515,,https://www.craigslist.org/view/d/newark-expert-ikea-kitchen-installer/gUSGKvKtyVfAE7QzRQtUzM,,New York New Jersey,New York,NY,40.7361,-74.2251,craigslist,new,2026-08-01T17:00:55.309+00:00
cl:6464189413:newyork,Handyman can fix it,nail technician,(646) 418-9413,,https://www.craigslist.org/view/d/new-york-handyman-can-fix-it/aHriNRezkj3zqfBjw1B7uq,,Chinatown / Lit Italy,New York,NY,40.7185,-74.0025,craigslist,new,2026-08-01T15:46:47.1+00:00
cl:9174360006:newyork,"♨️ Very Reliable Garage Door Company, Repair And Installation Same Day",nail technician,(917) 436-0006,,https://www.craigslist.org/view/d/fresh-meadows-very-reliable-garage-door/sxPmqZrtMTYHzaLxAKVeUn,,queens,New York,NY,40.7374,-73.7951,craigslist,new,2026-08-01T15:46:47.1+00:00
cl:3474818120:newyork,Eco-Friendly Upholstery Cleaning NYC | Safe for Kids & Pets | Same-Day,nail technician,(347) 481-8120,,https://www.craigslist.org/view/d/new-york-eco-friendly-upholstery/9joBLw29ipFFD784H5DNRi,,Downtown,New York,NY,40.7313,-73.9892,craigslist,new,2026-08-01T15:46:47.1+00:00
cl:5166063497:newyork,HOT WATER HEATER replacement & installation. Best Price NYC & LI,nail technician,(516) 606-3497,,https://www.craigslist.org/view/d/astoria-hot-water-heater-replacement/ogs6CZFLYtHSicWzXKEbqA,,New York City,New York,NY,40.7763,-73.911,craigslist,new,2026-08-01T15:46:47.1+00:00
cl:3478921349:newyork,"Affordable Same-WeekExterminator/Pest Control:Mice, Rats, Roaches, etc",nail technician,(347) 892-1349,,https://www.craigslist.org/view/d/bronx-affordable-same-weekexterminator/k9QRJgDgk45WfwBCJXCYr6,,Bronx,New York,NY,40.87069,-73.866239,craigslist,new,2026-08-01T15:46:47.099+00:00
cl:9252184000:newyork,🖥️ Computer Repair • 🛡️ Virus Removal • 📡 Wi-Fi • PC & Mac,nail technician,(925) 218-4000,,https://www.craigslist.org/view/d/new-york-computer-repair-virus-removal/6U3F36wt6uGnubqymxqgEn,,COMPUTER SUPPORT ⭐⭐⭐⭐⭐ FIVE STAR REVIEWS ⭐⭐⭐⭐,New York,NY,40.7547,-73.9925,craigslist,new,2026-08-01T15:46:47.098+00:00
cl:7189166625:newyork,T&T Cooling & Heating LLC provides Air condition installation & repair,nail technician,(718) 916-6625,,https://www.craigslist.org/view/d/brooklyn-tt-cooling-heating-llc/nePci7Q9eBBTzxkaWiKW9R,,"Queens, long Island , Manhattan, Brooklyn",New York,NY,40.6205,-73.9239,craigslist,new,2026-08-01T15:46:47.098+00:00
cl:7189476030:newyork,🔧 Renegade Mobile Motorcycle Repair 🔧,nail technician,(718) 947-6030,,https://www.craigslist.org/view/d/new-york-renegade-mobile-motorcycle/4ufPivFV87apAcdTr7q4ew,,All Over Tristate,New York,NY,40.7105,-74.0163,craigslist,new,2026-08-01T15:46:47.097+00:00
cl:3478519386:newyork,Air condition service,nail technician,(347) 851-9386,,https://www.craigslist.org/view/d/saint-albans-air-condition-service/t6YJaaLzTwhAskPneebtCi,,"Bklyn ,Bnx,  Qns , LI",New York,NY,40.6958,-73.7617,craigslist,new,2026-08-01T15:46:47.097+00:00
